性別,来店距離,購入パターン,入院歴,predict,あり,なし
男,1.2,ABCAAA,あり,あり,1,0
男,10.5,BCDADD,あり,あり,1,0
男,0.5,AAAA,なし,なし,0,1
男,2.0,BBCC,なし,なし,0,1
男,3.1,DEDDA,あり,あり,1,0
女,0.7,CCCAA,なし,なし,0,1
女,1.5,DDDEEE,あり,あり,1,0
女,2.6,BACD,あり,あり,1,0
女,3.5,ABBB,あり,あり,1,0
女,4.0,DDDD,あり,あり,1,0
女,2.1,DEDE,なし,なし,0,1
男,1.2,ABCAAA,あり,あり,1,0
男,10.5,BCDADD,あり,あり,1,0
男,0.5,AAAA,なし,なし,0,1
男,2.0,BBCC,なし,なし,0,1
男,3.1,DEDDA,あり,あり,1,0
男,0.7,CCCAA,なし,なし,0,1
男,1.5,DDDEEE,なし,なし,0,1
男,2.6,BACD,あり,あり,1,0
男,3.5,ABBB,あり,あり,1,0
男,4.0,DDDD,あり,あり,1,0
男,2.1,DEDE,なし,なし,0,1
男,1.2,ABCAAA,あり,あり,1,0
男,10.5,BCDADDA,あり,あり,1,0
男,0.5,AAAAA,なし,なし,0,1
男,2.0,BBCCA,なし,なし,0,1
男,3.1,DEDDA,あり,あり,1,0
男,0.7,CCCAA,なし,なし,0,1
男,1.5,ADDDEEE,あり,あり,1,0
男,2.6,BACD,あり,あり,1,0
男,3.5,ABBB,あり,あり,1,0
男,4.0,DDDD,あり,あり,1,0
女,2.1,DEDE,なし,なし,0,1
女,1.2,ABCAAA,あり,あり,1,0
女,10.5,BCDADD,あり,あり,1,0
女,0.5,AAAA,なし,なし,0,1
女,2.0,BBCC,なし,なし,0,1
女,3.1,DEDDA,あり,あり,1,0
女,0.7,CCCAA,なし,なし,0,1
女,1.5,DDDEEE,あり,あり,1,0
女,2.6,BACD,あり,あり,1,0
女,3.5,ABBB,あり,あり,1,0
女,4.0,DDDD,あり,あり,1,0
女,2.1,DEDE,なし,なし,0,1
女,1.2,ABCAAA,あり,あり,1,0
女,10.5,BCDADD,あり,あり,1,0
女,0.5,AAAA,なし,なし,0,1
女,2.0,BBCC,なし,なし,0,1
女,3.1,DEDDA,あり,あり,1,0
女,0.7,CCCAA,なし,なし,0,1
女,1.5,DDDEEE,あり,あり,1,0
女,2.6,BACD,あり,あり,1,0
女,3.5,ABBB,あり,あり,1,0
女,1.0,DDDD,あり,あり,1,0
女,2.5,DEDE,なし,なし,0,1
女,2.5,ABBB,あり,あり,1,0
女,1.0,DDDD,あり,あり,1,0
女,1.1,DEDE,なし,なし,0,1
女,2.2,ABCAAA,あり,あり,1,0
女,10.5,BCDADD,あり,あり,1,0
女,1.5,AAAA,なし,なし,0,1
女,2.6,BBCC,なし,なし,0,1
女,3.3,DEDDA,あり,あり,1,0
女,1.7,CCCAA,なし,なし,0,1
女,1.5,DDDEEE,あり,あり,1,0
女,2.6,BACD,あり,あり,1,0
女,3.9,ABBB,あり,あり,1,0
女,4.5,DDDD,あり,あり,1,0
女,2.1,DEDE,なし,なし,0,1
女,3.9,BABB,あり,あり,1,0
男,4.5,BAA,なし,なし,0,1
女,2.1,DEDE,なし,なし,0,1
男,3.9,BABB,あり,あり,1,0
女,3.9,BABB,あり,あり,1,0
男,4.5,BAA,なし,なし,0,1
女,2.1,DEDE,なし,なし,0,1
男,3.9,BABB,あり,あり,1,0
女,3.9,BABB,あり,あり,1,0
男,4.5,BAA,なし,なし,0,1
女,2.1,DEDE,なし,なし,0,1
男,3.9,BABB,あり,あり,1,0
